6.226559734227005372e+00,6.297445353191854167e+00,6.439333610490573179e+00,6.585583845760044852e+00,6.600037518585052609e+00,6.702118692755634655e+00,6.894572769330007844e+00,6.955416391567536216e+00,6.994590226981311609e+00,7.145740094263175024e+00,7.195461712256494557e+00,7.294784050793478691e+00,7.428970849545429189e+00,7.419323914921077900e+00,7.526121063319084037e+00,7.680848586817370816e+00,7.754090046286705729e+00,7.915343609272648351e+00,7.948221994665943591e+00,8.016056773599379071e+00,8.252027864440664828e+00,8.258526347404304246e+00,8.363233050757976628e+00,8.377612089607371360e+00,8.509558664355491686e+00,8.629176421420606147e+00,8.651850981840825128e+00,8.812872691060750441e+00,8.847664072244091571e+00,8.945650631150222409e+00,9.011636310575351416e+00,9.214790915319547082e+00,9.200954889020009020e+00,9.227229133547037776e+00,9.398800451851398563e+00,9.373311263505469171e+00,9.520653464835339364e+00,9.487321890976605943e+00,9.593297911503249509e+00,9.743333902933736468e+00,9.843661244218839812e+00,9.888104809758306857e+00,9.946197873946807988e+00,1.000911410788580014e+01,1.002228227568260266e+01,1.013221504455265531e+01,1.021724786894286829e+01,1.036539949010072625e+01,1.040229892396458844e+01,1.036997355974440005e+01,1.054789298786720053e+01,1.058667611700878730e+01,1.064712502997220511e+01,1.078751399718850301e+01,1.088547221749885807e+01,1.095862094163990008e+01,1.094947635205834402e+01,1.105669729206858776e+01,1.117086722486233441e+01,1.128672667131992213e+01,1.129919612169830145e+01,1.140068365568617459e+01,1.144309811785132069e+01,1.152870167971444815e+01,1.172087742221524564e+01,1.184141653339687394e+01,1.186492181142161506e+01,1.201510772138561478e+01,1.208081448746241549e+01,1.212954726594152532e+01,1.228006199427101386e+01,1.244002343306798686e+01,1.246319423232565171e+01,1.264558204383879669e+01,1.253896484407732004e+01,1.281359669019389003e+01,1.287903212738290293e+01,1.296119073435349023e+01,1.308110175190588720e+01,1.307602231779965329e+01,1.326139828480512861e+01,1.338487053774501234e+01,1.353273265162807171e+01,1.352145811903574391e+01,1.359169697561472390e+01,1.368749373525301394e+01,1.383400595202222583e+01,1.387500047885758292e+01,1.389655076365013997e+01,1.400680373861858996e+01,1.403720324783265738e+01,1.412458818574616615e+01,1.407695990494671534e+01,1.412320486910231132e+01,1.413866565839446388e+01,1.409449897695252396e+01,1.418219568352356852e+01,1.417009090834807239e+01,1.413653314951520201e+01,1.409307409972246461e+01,1.399158496165280674e+01,1.398767727898481539e+01,1.392656494392918631e+01,1.382709148940746324e+01,1.377108909856558938e+01,1.369972990542421876e+01,1.366267305622181638e+01,1.345448241927346444e+01,1.332471972468841770e+01,1.316310723861472809e+01,1.291503000086918718e+01,1.284323852129120525e+01,1.267098288745761714e+01,1.260475456599247934e+01,1.227625646920195912e+01,1.209638328248433936e+01,1.186667703689486686e+01,1.158932027703444412e+01,1.147706049287056906e+01,1.122311829705035713e+01,1.098474622472244810e+01,1.065411784169917198e+01,1.051949867062505639e+01,1.012508283147142052e+01,9.967046365866538693e+00,9.787130267728604949e+00,9.366017690544657270e+00,9.123846095953055624e+00,8.893071571061003766e+00,8.598769336505545979e+00,8.282784285474091845e+00,8.101211312486800153e+00,7.783771007228896366e+00,7.601825040918779308e+00,7.276079865775171740e+00,7.146560231068179725e+00,6.780449555731302702e+00,6.557992120172892569e+00,6.373554376715175884e+00,6.034752981116602299e+00,5.876023277188870075e+00,5.699011397558024328e+00,5.323489791495152446e+00,5.188705923255216845e+00,4.973650982407077592e+00,4.786645849981834289e+00,4.478435496281365502e+00,4.272907737865519806e+00,4.169658026172720966e+00,3.969063340752738256e+00,3.783432419821564974e+00,3.610961430719103138e+00,3.388384560941941182e+00,3.268721239040988547e+00,3.112405436092792854e+00,2.908528173396550009e+00,2.889796453666711784e+00,2.678135512427111120e+00,2.458385283263398779e+00,2.419743095933645005e+00,2.212485533088217604e+00,2.180092417391505055e+00,2.083271484739798396e+00,1.873863211141078011e+00,1.857438627078838778e+00,1.728961568806423266e+00,1.653021206067246229e+00,1.614759466021642886e+00,1.419921833146499779e+00,1.310911006923343614e+00,1.224531182108438365e+00,1.152497790753949758e+00,1.117459535199736731e+00,1.070019135859465731e+00,1.001942581817357070e+00,9.679957373742258397e-01,8.690832158659964612e-01,8.860639527380738123e-01,7.481592562106156308e-01,8.483527840065696601e-01,6.974273806565842726e-01,5.798366595854895778e-01,5.283577887045378674e-01,5.678007351357718946e-01,4.967577276939403319e-01,5.102784594107414584e-01,4.671987668809807204e-01,4.110839062548397038e-01,3.457250968486036413e-01,2.877353334861769696e-01,3.185621728874696856e-01,3.630402992129195816e-01,3.121054189885641428e-01,2.220683979596769220e-01,2.776698654947207245e-01,2.745598097547605754e-01,1.989384909259741541e-01,2.401356912065693017e-01,2.260844369920591568e-01,1.580816844819903366e-01
6.223049446255328299e+00,6.335774009346647695e+00,6.464418162937288770e+00,6.565379153721345062e+00,6.546058815883497140e+00,6.670071941284886563e+00,6.844442296288239191e+00,6.945753343614738284e+00,7.046776981787104432e+00,7.314150890271560179e+00,7.250021269147821634e+00,7.377635279001001578e+00,7.467302021096162257e+00,7.550229889345915879e+00,7.599219596552083900e+00,7.749471770869716281e+00,7.768595506001477524e+00,7.890240905964867046e+00,7.971751691158546649e+00,8.093109094822573013e+00,8.296769260191396711e+00,8.178691037430622757e+00,8.396357799536319888e+00,8.370351689294283304e+00,8.515269878195999453e+00,8.680118064568596026e+00,8.714607393052540729e+00,8.742146719156721701e+00,8.843831404215110936e+00,8.996071212496165259e+00,9.007015777201422324e+00,9.134769930678807270e+00,9.205636959071565428e+00,9.249223022532424565e+00,9.466519661552698750e+00,9.467660712391825939e+00,9.410527733880014623e+00,9.596167176444616587e+00,9.628122685529696412e+00,9.777584302367579028e+00,9.768551962509102182e+00,9.875209258444163751e+00,9.978610268289109797e+00,1.006880995004215684e+01,1.003752010205507439e+01,1.015278377537578969e+01,1.021781056096303963e+01,1.028113279034780447e+01,1.047462588070973766e+01,1.047959054376346799e+01,1.046984267200240915e+01,1.065300506814555348e+01,1.078824581959747064e+01,1.080970695584363206e+01,1.075909538255116082e+01,1.088897650781187210e+01,1.105590521144382166e+01,1.103788953284915841e+01,1.117760431379678110e+01,1.127778612869866492e+01,1.127791057398852814e+01,1.140809138635819409e+01,1.133745286840425237e+01,1.153839585026148207e+01,1.166872932961199538e+01,1.171232689353244005e+01,1.195126084460790494e+01,1.189454993319373166e+01,1.204186586837743000e+01,1.216948668092453723e+01,1.233521477248916653e+01,1.229250138243670420e+01,1.252433208472055526e+01,1.256906683071622055e+01,1.262210040220218055e+01,1.279685034598996651e+01,1.288589767780238304e+01,1.294741791474791803e+01,1.308131562272603077e+01,1.315747243288435087e+01,1.327942201781331022e+01,1.340151399707935909e+01,1.353956096931122666e+01,1.348693398169243807e+01,1.374025870106494907e+01,1.361649610505365438e+01,1.378220028912203077e+01,1.388956850784006036e+01,1.393871533037550847e+01,1.395167078127837890e+01,1.402364823821965345e+01,1.405325159683276581e+01,1.408438186627356714e+01,1.418389854558034102e+01,1.417799627895793790e+01,1.413494868313003749e+01,1.421433509796067263e+01,1.417441551713712933e+01,1.417898087582269895e+01,1.413839399207942904e+01,1.402306251369607359e+01,1.398290976937259344e+01,1.398332594274749496e+01,1.390003654735351546e+01,1.378047381193259113e+01,1.368781276859609619e+01,1.363472024010351902e+01,1.341870302299400031e+01,1.334178056400104673e+01,1.315935937749130247e+01,1.300278048626615401e+01,1.290225603759030903e+01,1.271205261808921527e+01,1.252513622049042041e+01,1.235407496365785640e+01,1.208534117549755216e+01,1.190555420037281209e+01,1.163534388342774051e+01,1.143929004673437255e+01,1.118223638402604436e+01,1.095332597196477309e+01,1.073268636854581182e+01,1.041184904246962262e+01,1.030325571160723364e+01,9.890923430611300304e+00,9.620478613954061231e+00,9.477090283370218415e+00,9.195443890664826370e+00,8.923054134628708667e+00,8.659178690886086827e+00,8.363582318793516990e+00,8.056856260046277640e+00,7.844670521937252339e+00,7.548339354654362232e+00,7.374916600183883730e+00,7.065877250630121509e+00,6.782560562453317843e+00,6.562305181928991260e+00,6.357859888870464715e+00,6.072499701622380286e+00,5.823426423606298030e+00,5.641539170381350665e+00,5.411611672825807240e+00,5.149417231838182119e+00,4.932177538765541769e+00,4.754003695604335888e+00,4.462490360303567272e+00,4.262924887146190223e+00,4.101752844812265764e+00,3.937392820962149376e+00,3.780031270890379158e+00,3.660701781529370091e+00,3.458270059113993433e+00,3.241808431538871993e+00,3.089182211071877848e+00,2.886173454959010343e+00,2.787297459479997741e+00,2.631375438185629356e+00,2.525087570546455051e+00,2.336178948889230611e+00,2.277422776371992974e+00,2.207208210731578024e+00,2.009320134253469448e+00,1.923968435739944915e+00,1.832316962967492913e+00,1.676340790181974683e+00,1.610725974994460241e+00,1.507660538292435071e+00,1.423677743929097517e+00,1.296024826796257745e+00,1.255767456430348261e+00,1.203163077938767422e+00,1.178268260860577676e+00,1.084724430401959872e+00,1.078950190185475222e+00,8.708161541461723054e-01,8.939397641126425320e-01,8.037677845821287193e-01,8.513971094942158757e-01,6.517237302789000708e-01,6.032091219330135701e-01,5.710098033690194086e-01,4.532024096458950879e-01,4.940695700544530666e-01,4.458147419987659177e-01,4.570731285631706164e-01,4.347076800075195813e-01,4.816976553706941999e-01,4.078025375388381057e-01,3.058731516128312400e-01,2.662023978277043845e-01,3.140157919289752186e-01,2.035216749027948246e-01,3.429620268421280649e-01,2.938848718152424766e-01,1.965717501247081778e-01,1.210111026179294669e-01,2.624437768920420133e-01,1.784753944151851179e-01,2.368394695926774318e-01
6.130665395502838955e+00,6.282813291295823888e+00,6.415395722240889498e+00,6.519726929969164253e+00,6.596949125795679159e+00,6.752437541541755905e+00,6.769463687363656668e+00,6.916922276381404444e+00,7.030840432904913229e+00,7.150862096889003539e+00,7.260509163954929512e+00,7.267903571602113644e+00,7.346003185744744535e+00,7.584480803565219809e+00,7.634366573438097880e+00,7.676699590349546298e+00,7.887229490841691337e+00,7.910137044769085080e+00,8.057094496810378814e+00,8.094341420378860619e+00,8.285866327907735140e+00,8.361458685738273999e+00,8.351081033263707099e+00,8.500900042966650361e+00,8.572321400008515724e+00,8.695143015826275246e+00,8.664045643571498090e+00,8.831095319491941709e+00,8.933139900766484232e+00,8.874642759933177416e+00,8.984729026764652460e+00,9.022215868025881491e+00,9.189994414520453958e+00,9.317665818165345115e+00,9.434308693582167393e+00,9.439424121774031562e+00,9.592860093428091872e+00,9.517377338419791499e+00,9.575478071287808035e+00,9.731521472702018727e+00,9.826622400092137610e+00,9.878461308640654082e+00,9.849051593169944496e+00,1.002004585873582698e+01,1.003121209714098860e+01,1.020181824848088326e+01,1.025864286071260523e+01,1.026549397287226029e+01,1.035928641529367589e+01,1.040494959156252541e+01,1.052826831394772000e+01,1.065333548331278024e+01,1.063127354126289781e+01,1.078166775896520413e+01,1.080689714237835375e+01,1.087185963327902982e+01,1.098549665973817469e+01,1.101977743083094019e+01,1.112598000620790373e+01,1.117739683137655149e+01,1.142072141613977898e+01,1.141105525209933269e+01,1.146275533761734167e+01,1.159854516097214727e+01,1.167398241788183100e+01,1.176192339382951246e+01,1.189862375181363241e+01,1.200223140676656186e+01,1.203567048613940393e+01,1.213251915366086209e+01,1.224779640917750889e+01,1.224763827505507408e+01,1.238890060197047660e+01,1.263543599056739453e+01,1.275201655502182163e+01,1.275994529717684678e+01,1.290348837842530472e+01,1.299177529006390586e+01,1.323062600044082160e+01,1.323164990141840747e+01,1.326636404913143252e+01,1.331972903494726879e+01,1.337912524631421007e+01,1.355827817883211495e+01,1.359516644748525671e+01,1.364246531589298783e+01,1.375704273580356585e+01,1.380576512062858541e+01,1.400882436558516275e+01,1.402680452856332494e+01,1.403369122609271002e+01,1.415205649130291121e+01,1.411800162285161875e+01,1.409876604335169326e+01,1.423684539280505135e+01,1.419721829659624390e+01,1.411830936224396460e+01,1.415049100363752643e+01,1.409565788826909838e+01,1.403901993869956044e+01,1.411221747457415532e+01,1.410793745970584112e+01,1.387773457961590040e+01,1.389952439634932091e+01,1.375100308073704625e+01,1.365976697340318147e+01,1.354355667090267623e+01,1.340758585069019304e+01,1.331952178632550599e+01,1.313075940667179609e+01,1.303019475136984440e+01,1.284798357202982722e+01,1.266218494499619140e+01,1.244260659866954555e+01,1.226366111448121110e+01,1.212593482061075534e+01,1.190055319351272267e+01,1.160620752006328260e+01,1.143245434002146155e+01,1.123089736215788470e+01,1.086976927430398199e+01,1.073503909124080380e+01,1.042475083934544067e+01,1.023246768702355602e+01,9.908542153675544029e+00,9.596603990530280015e+00,9.343646623314890931e+00,9.164282561216264611e+00,8.911029859773199391e+00,8.588918571739046826e+00,8.402673911764335202e+00,8.025368381859175670e+00,7.844476501110994704e+00,7.528720518826161445e+00,7.300815175105854316e+00,7.083017572204905576e+00,6.788401986059006354e+00,6.566902091610605119e+00,6.395449853448303301e+00,6.075371089457292761e+00,5.905774399641922301e+00,5.572228580741142245e+00,5.425109999096521918e+00,5.245986852792109190e+00,4.831168777400466574e+00,4.701445107752276087e+00,4.562493254505087137e+00,4.321736216157558097e+00,4.154656696956450901e+00,3.916112457285058746e+00,3.766872011975972878e+00,3.577004374915731422e+00,3.471415264240176768e+00,3.259937112986371233e+00,3.104181934436008650e+00,2.912618978196443553e+00,2.760485500624001443e+00,2.620538223102336417e+00,2.524731952346848551e+00,2.352233380474360036e+00,2.261354757729266751e+00,2.229403952142335221e+00,2.053012303359113666e+00,1.881897636745736069e+00,1.851786771323860936e+00,1.669496560523796802e+00,1.490677234281604591e+00,1.449233225362934085e+00,1.317385913093246597e+00,1.308736101836053045e+00,1.246583656434957721e+00,1.252669075236696905e+00,1.112083154888633629e+00,1.015251095952504290e+00,1.001603428892567926e+00,7.868424619336735759e-01,8.496699605581659043e-01,8.200348590020398731e-01,6.541689930219130034e-01,7.347925193361648510e-01,6.468348156578742625e-01,5.641515694670733438e-01,5.741670527777333888e-01,6.161887781024404376e-01,4.742986831879520970e-01,4.425060738070887290e-01,3.742707605546975458e-01,3.240621102167580148e-01,3.794778589296483595e-01,2.685758142651288871e-01,2.903117101943299971e-01,2.400616560372981212e-01,2.668864461445119574e-01,2.403198769367222987e-01,2.578443685367148852e-01,1.643533963915793095e-01,1.617283723432589859e-01,1.130573451647025607e-01,1.278836777903467059e-01,1.583187085569828234e-01
6.255957140749460521e+00,6.274095872517345462e+00,6.465737290615742872e+00,6.591985004049898400e+00,6.646651697111342294e+00,6.821365513654854773e+00,6.790090031249455649e+00,6.867448575189395221e+00,6.941236342592334019e+00,7.204997277785718524e+00,7.262411564153619103e+00,7.325833199639504301e+00,7.440898108956483625e+00,7.468229638312299912e+00,7.743664449649816817e+00,7.723932493153808920e+00,7.818213560029768416e+00,7.943441037145245076e+00,8.024710189049274689e+00,8.104423893503405196e+00,8.145307094794723923e+00,8.299008393371195780e+00,8.459119169286680062e+00,8.520830666491999494e+00,8.620703825272444831e+00,8.601900687587566097e+00,8.663324329341646646e+00,8.790783608619225475e+00,8.883057471360224611e+00,9.017119237019233680e+00,8.958881207813892189e+00,9.200055365196796231e+00,9.194758083689229977e+00,9.259437324697300298e+00,9.307382977897555421e+00,9.351584448405061423e+00,9.551012273281553888e+00,9.588295371936677469e+00,9.594225066939886304e+00,9.667456028652773981e+00,9.788382635981513147e+00,9.961148046065982697e+00,9.936899881288642433e+00,9.946662032487283867e+00,1.008133413987549787e+01,1.015175948411178908e+01,1.010241197951620862e+01,1.030660598215056289e+01,1.037016234894504052e+01,1.048935367011631925e+01,1.062039420981821536e+01,1.065836914760071963e+01,1.066350372459569229e+01,1.069746068287697405e+01,1.095834027489056162e+01,1.091067469999116391e+01,1.098771094735079146e+01,1.106646298791832628e+01,1.115966740786397260e+01,1.122615203855844257e+01,1.128986767289878834e+01,1.137800867660005721e+01,1.149216509287530030e+01,1.155674532220396067e+01,1.164004383018573385e+01,1.177440522834218761e+01,1.185131056774045177e+01,1.203573945446512994e+01,1.192587818604612337e+01,1.221217143651408321e+01,1.232020168721549069e+01,1.225548312962358288e+01,1.244402138090000243e+01,1.254510050939893873e+01,1.259606484689450490e+01,1.273027777022521789e+01,1.281600967782265243e+01,1.306081780000910442e+01,1.312057797757936228e+01,1.323648857842049686e+01,1.330621765338583984e+01,1.330856883897809695e+01,1.343088487132005504e+01,1.357039160464458938e+01,1.356985653507111245e+01,1.374737432307436791e+01,1.377567525795053704e+01,1.383960155003619974e+01,1.395870132955302978e+01,1.400381366510996628e+01,1.401511722795655857e+01,1.413530484979018986e+01,1.405956805784856911e+01,1.417232939911596823e+01,1.419026623210073446e+01,1.415494218970039952e+01,1.418685474980353156e+01,1.409806322254772937e+01,1.418649032040062963e+01,1.410000870408532947e+01,1.404111440140511569e+01,1.406651130327392352e+01,1.391429627096309041e+01,1.380306350526319292e+01,1.370807820911635488e+01,1.371706553317066302e+01,1.351206736271798370e+01,1.354171138975455868e+01,1.321646233246398161e+01,1.326087243168430874e+01,1.303124769983125653e+01,1.284996938132759325e+01,1.265148283591842748e+01,1.251282696596587485e+01,1.229579412221611356e+01,1.214879899890687120e+01,1.188698131043409667e+01,1.166865819879757460e+01,1.141566126938130843e+01,1.119713210451764951e+01,1.097557893343632784e+01,1.062961040231460430e+01,1.039801924098272146e+01,1.024894630213053937e+01,9.963392504575040221e+00,9.686091549305860582e+00,9.434686087835723711e+00,9.188295400824646464e+00,8.880390243038522868e+00,8.604849090053155791e+00,8.390460652111219275e+00,8.069742576858853766e+00,7.878701050611261358e+00,7.514939331000270784e+00,7.395949184999897064e+00,7.115646966611707924e+00,6.855876229881028294e+00,6.647196560002546661e+00,6.436061489488618115e+00,6.158620823311804493e+00,5.775649825670631898e+00,5.568445278378776564e+00,5.371084490610084750e+00,5.178902603826701423e+00,4.984295761761188714e+00,4.708624445815596360e+00,4.546547085062282001e+00,4.297622737563997930e+00,4.108947767110624483e+00,3.879309909839266712e+00,3.719604820476423157e+00,3.520305971385965016e+00,3.367197330965021163e+00,3.302710288454068444e+00,3.042475268172494474e+00,3.067290167820306834e+00,2.811787864995759723e+00,2.653444654635100264e+00,2.463890906737201458e+00,2.409841993462510157e+00,2.219353700100194615e+00,2.132710419126826906e+00,2.138123023659419530e+00,1.893725039995277193e+00,1.849164738023106658e+00,1.654341055045699171e+00,1.590036396619059822e+00,1.586960487010441678e+00,1.377917836961292775e+00,1.414809325856769551e+00,1.278436026271164039e+00,1.137595706988161481e+00,1.123690163354791327e+00,1.070602425263412094e+00,9.864016709022269680e-01,8.134487151366491808e-01,7.954484516544519934e-01,7.623591364374990853e-01,7.169189030952418662e-01,7.004502608732403601e-01,6.298465704199061044e-01,5.084094096379869754e-01,5.509764235807534938e-01,5.217679816676930038e-01,4.808928101461229510e-01,4.709120034792992904e-01,4.247587496115130534e-01,3.743482354614044993e-01,3.182631321447990658e-01,2.110813455062592325e-01,2.898655146245672221e-01,2.548438909574279876e-01,2.358562547257059272e-01,1.379243198057946707e-01,1.287839902642864409e-01,2.180842130803730683e-01,1.474771288185854345e-01,1.689202942063721125e-01,1.229365145384933022e-01,1.108908304401188261e-01
6.276148911570698985e+00,6.305111032975735164e+00,6.437354557873240957e+00,6.510963813564606184e+00,6.613713372571401905e+00,6.721110209945990732e+00,6.848515502624328732e+00,6.913961072251354700e+00,7.100767135506091066e+00,7.092863632986814437e+00,7.227343045182940351e+00,7.313216351344340893e+00,7.505439147392947596e+00,7.540125751580781355e+00,7.678369848853439095e+00,7.648204796545095441e+00,7.830722341201585834e+00,7.955879149442719012e+00,8.008642246671968223e+00,8.150000214082291805e+00,8.162096092851101048e+00,8.348670492423183376e+00,8.482374932470117201e+00,8.437479478581549230e+00,8.520486724639996012e+00,8.701509846322737829e+00,8.792830525046785084e+00,8.771652116997186610e+00,8.859665698493099484e+00,8.948412936754138514e+00,8.976070359432760881e+00,9.077137083948191076e+00,9.151654300279073340e+00,9.241313219260815615e+00,9.354902546951954889e+00,9.444421684020706920e+00,9.585505874246356584e+00,9.532590855080753656e+00,9.705578994193333031e+00,9.718919824151205589e+00,9.799886530656056749e+00,9.908413490454126560e+00,9.890515888870893946e+00,1.003751863111544296e+01,1.009833884438232765e+01,1.018623881943808485e+01,1.024777078026689736e+01,1.042798710974855325e+01,1.034557879406122360e+01,1.042361565716642247e+01,1.049228715007144075e+01,1.056965069451586814e+01,1.064035867983353256e+01,1.080742431252314439e+01,1.089580110453479378e+01,1.087420769438499235e+01,1.094036612941250475e+01,1.108615825168372737e+01,1.111702970084986042e+01,1.125986445692899629e+01,1.132352554644246645e+01,1.132438455956197387e+01,1.156600038738686109e+01,1.166854575296191143e+01,1.163990563078483120e+01,1.174459190669971065e+01,1.187329094940125707e+01,1.197225651152497328e+01,1.208641396852016214e+01,1.225324316291775872e+01,1.224427417371201798e+01,1.231455959642875442e+01,1.238761970683899882e+01,1.252267435787984340e+01,1.266046102126516537e+01,1.285471221423660637e+01,1.284162245571009642e+01,1.298051701827921534e+01,1.306926490216514303e+01,1.322880086571046299e+01,1.339313906513816477e+01,1.333533390033835353e+01,1.342970171450632577e+01,1.359540984987718737e+01,1.366256165182440085e+01,1.380179808909292305e+01,1.381486922100984671e+01,1.383861086606637691e+01,1.395117901759887324e+01,1.403579698583638624e+01,1.407322743629878303e+01,1.410202427567321237e+01,1.416656934969341286e+01,1.419991152685952684e+01,1.422994034914199979e+01,1.420339050079501142e+01,1.416304890993089849e+01,1.416913926662753020e+01,1.420213359416920085e+01,1.407026700932218866e+01,1.408789109166591658e+01,1.399695352542397409e+01,1.395386869772795713e+01,1.394069093273138904e+01,1.379911531162720095e+01,1.369311138454959753e+01,1.351249904060829010e+01,1.349607028813556830e+01,1.335800601756340988e+01,1.328977634193900492e+01,1.301126654768281377e+01,1.287211922113244711e+01,1.269795581013910279e+01,1.257890469732217120e+01,1.230047959536137547e+01,1.211556247439396650e+01,1.192005329393752788e+01,1.167927495301792362e+01,1.142073595847577216e+01,1.121931527288034047e+01,1.102391843061120902e+01,1.067425837435697211e+01,1.048296006700690874e+01,1.018807804193697741e+01,1.002632034915230719e+01,9.631267567047993694e+00,9.418371243310913243e+00,9.202745665626279603e+00,8.999037787061826776e+00,8.654273292154044839e+00,8.367116259029829806e+00,8.227336258957153703e+00,7.800911959058339562e+00,7.505556946576150246e+00,7.382322525549516179e+00,7.083143358880872320e+00,6.808637306814288692e+00,6.645938779138239383e+00,6.373584241262671313e+00,6.088434348234716964e+00,5.812532084397570742e+00,5.685006392496507743e+00,5.443887870743593815e+00,5.181771536890838803e+00,5.059943248738433041e+00,4.700658245249258016e+00,4.470221066982249525e+00,4.310107783685003469e+00,4.146562893169998709e+00,3.971119730386567515e+00,3.762989262352274711e+00,3.614735382318923218e+00,3.362596803562938330e+00,3.331321621421850843e+00,3.094846794159733960e+00,3.000429972336672080e+00,2.813017844361152875e+00,2.675645605770972768e+00,2.543727222572102153e+00,2.405445908248827536e+00,2.288288049223745624e+00,2.200844099665631326e+00,2.027458970522793891e+00,1.941206708681729953e+00,1.794133392266136884e+00,1.768091153901265589e+00,1.564193063721252663e+00,1.594310335647831423e+00,1.412691136835207306e+00,1.257644375346007592e+00,1.253986083404803775e+00,1.135707312419814929e+00,1.137622830596884071e+00,9.923154057327634447e-01,9.353953046813936467e-01,7.992673658532520875e-01,8.103346998586178351e-01,6.540145183181254041e-01,6.412153582094051174e-01,7.064709491237151084e-01,6.585151698347284643e-01,5.939089811397018082e-01,4.802380809276609597e-01,4.845986950770635460e-01,4.475575395498130327e-01,3.528407758114173731e-01,4.511323591872149485e-01,3.871322279839319869e-01,3.015337014111221237e-01,2.851795113921786751e-01,2.673638073745499000e-01,1.297451226927610612e-01,1.960603001159486602e-01,1.525302113402853266e-01,1.163047338168192724e-01,1.335562181490717037e-01,2.201131827074700453e-01,1.462032779287403272e-01,7.077103825085062638e-02,1.142856700324088592e-01
